view_mode,display_mode,pair_id,pair_label,pair_color,dataset_id,dataset_name,x_source_id,x_metric_type,x_column,x_label,y_source_id,y_metric_type,y_column,y_label,x_value,y_value,display_unit
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.74397385,-15.35,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8237215,-18.06,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.80107415,-22.56,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.68497914,-22.95,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7527271,-17.39,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.75591403,-19.75,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7339558,-16.61,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7472818,-17.38,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.84578675,-18.6,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7523839,-21.13,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.83115566,-13.37,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.64866775,-16.67,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.71262217,-10.8,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.64712375,-11.7,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7351167,-13.98,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7755115,-19.94,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.74399596,-12.43,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8421125,-15.96,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.9052691,-17.87,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8569282,-15.35,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.95953846,-10.87,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7574146,-13.16,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8078825,-11.42,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7136847,-23.02,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.758679,-15.95,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7533423,-15.74,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7065825,-16.91,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7602516,-14.68,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7492273,-17.39,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7498922,-17.31,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7521544,-15.75,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.80455047,-15.03,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.81179476,-17.76,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7391584,-16.26,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.822454,-17.65,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.85955197,-18.08,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.86101896,-17.6,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.9012131,-15.42,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.88466215,-17.31,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.9704133,-17.86,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0417938,-18.18,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0029868,-15.63,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.80898774,-15.41,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7936932,-17.13,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),1.1571957,-19.87,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8860347,-15.33,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.96117544,-16.82,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.99034435,-16.02,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.936479,-17.15,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.95375663,-16.59,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.82653505,-18.01,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7709639,-15.68,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.9303234,-16.54,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.87331605,-16.26,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.73784894,-15.11,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.9638801,-18.06,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0020522,-20.44,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0249158,-17.01,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.9559153,-16.8,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.9871425,-14.83,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.9419372,-15.83,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8212166,-14.59,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.88086635,-19.36,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.966249,-16.05,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.9635542,-12.84,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8667906,-16.35,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.79264754,-17.31,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8548502,-18.53,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.92666334,-17.98,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),1.0052549,-19.04,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.84479016,-17.69,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7660561,-16.26,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.82981044,-13.07,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.9866621,-12.68,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.84029776,-14.84,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.85443395,-17.38,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7779627,-20.46,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.89453363,-21.8,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.9036339,-17.59,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7979582,-20.61,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.7572252,-17.01,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8684944,-13.34,nm
scatter2d,overlay,pmbz603n,wt-homo: HISD16-NE2-esc478-O8 vs TOTAL,#f5222d,wt-homo,wt-homo,mw0ya0au,atom_pair_distance,HISD16-NE2-esc478-O8,HISD16-NE2-esc478-O8 (nm),lslb8gt0,mmpbsa,TOTAL,TOTAL (kJ/mol),0.8605959,-18.84,nm
