view_mode,display_mode,pair_id,pair_label,pair_color,dataset_id,dataset_name,x_source_id,x_metric_type,x_column,x_label,y_source_id,y_metric_type,y_column,y_label,x_value,y_value,display_unit
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.7571722,-12.3,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.781867,-11.21,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5566857,-16.58,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.692439,-19.3,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5620295,-18.15,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5844023,-12.69,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5230454,-17.78,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.4814885,-12.55,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5899513,-18.39,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.4412532,-19.18,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5347216,-14.16,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6495422,-18.37,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6017952,-23.22,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.4704905,-20.57,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5541279,-29.05,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.8299496,-27.18,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5052977,-18.96,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.4011153,-21.31,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6152939,-21.81,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6409104,-23.15,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.7069975,-23.46,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6708386,-22.32,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6651552,-18.66,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6423162,-13.27,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5009991,-22.39,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.8068962,-22.63,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6870788,-19.49,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.8293738,-21.54,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6835228,-21.73,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5678321,-17.52,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5114646,-17.28,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.7366846,-18.81,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.7555082,-14.58,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.4671621,-12.12,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.3870114,-16.93,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.479552,-16.41,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6049045,-17.65,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.4925948,-14.61,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6239246,-15.66,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5545042,-19.92,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.4585103,-17.1,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6898443,-19.27,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5176333,-14.44,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5122906,-19.93,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5101497,-16.58,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6408886,-16.75,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.3294184,-19.2,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.4145136,-18.29,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5625161,-18.68,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6606642,-20.1,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.7360224,-18.21,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.4660484,-19.53,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.4378614,-15.99,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.2354281,-15.99,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.43101,-17.63,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5995829,-19.71,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6298679,-18.02,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5016062,-17.66,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6469691,-20.13,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6278985,-18.9,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.4529082,-16.96,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.545799,-19.7,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5155345,-18.07,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.4253086,-18.32,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6044292,-19.86,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.517059,-19.69,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.660326,-17.23,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6679655,-19.16,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6994532,-14.93,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.4128517,-16.31,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6692666,-16.97,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5926113,-14.23,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5181159,-14.86,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.3901207,-15.97,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6612391,-20.37,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5776678,-11,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5775706,-11.94,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.6366787,-15.16,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.5372349,-13.21,nm
scatter2d,overlay,3uznnuib,wt-homo-2: HISD19-NE2-esc474-O6 vs TOTAL,#52c41a,wt-homo-2,wt-homo-2,7vrvf3vb,atom_pair_distance,HISD19-NE2-esc474-O6,HISD19-NE2-esc474-O6 (nm),fg47bqx6,mmpbsa,TOTAL,TOTAL (kJ/mol),1.7288243,-13.21,nm
